col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
19507,4507271762,149.89668390000003,2.7792225,False,True,False,False
19508,4507272689,149.9197054,2.780768,False,True,False,False
19529,4513013932,149.74750480000003,1.6075736,False,True,False,False
19544,4518591489,149.5192243,2.4599649,False,False,True,False
19545,4518593915,149.52425469999997,2.4690892000000004,False,False,False,True
19562,4524203099,150.6662991,2.0252014,False,False,True,False
19597,4533114864,149.7484216,2.7248566000000003,False,False,False,True
19620,4537801039,149.66907419999995,2.2514014,True,False,False,False
19621,4537801750,149.6577027,2.2564568,False,False,True,False
19647,4546055995,150.3817312,2.8685235,False,False,True,False
19650,4546448942,150.2079531,2.8218214,False,True,False,False
19657,4549482122,149.6055244,2.2529315,False,True,False,False
19672,4553319787,149.8959589,1.6846290000000002,False,True,False,False
19694,4560045603,150.0820869,2.6502787,False,True,False,False
19695,4560047776,150.0712681,2.6751757,False,False,False,True
19706,4565748527,149.8019425,1.7575941000000002,False,False,True,False
19729,4575187445,150.0224429,2.7264563,True,False,False,False
19730,4575187799,150.0018835,2.7319415,False,False,False,True
19736,4575953945,149.6836793,2.4790022,False,False,False,True
19737,4575954568,149.68672,2.4811711,True,False,False,False
19738,4575957052,149.7030754,2.5015412999999995,False,True,False,False
19752,4579596095,149.894383,2.3709147,False,True,False,False
19753,4580410536,150.7631461,2.4387882000000003,False,False,True,False
19761,4583622791,150.03933469999996,2.3829206000000003,False,True,False,False
19762,4583624410,150.0366061,2.3883,False,False,False,True
19763,4583625204,150.02894550000005,2.3912871,False,True,False,False
19764,4583625717,150.0526457,2.3930671,True,False,False,False
19765,4583627534,150.05104780000005,2.4037972,False,False,False,True
19814,4609558318,149.5238741,2.8581728,False,True,False,False
19834,4615818694,149.6211402,1.9959438000000005,False,True,False,False
19835,4615843063,149.65347340000002,2.5932425,False,False,False,True
19844,4618917849,150.45466059999995,2.7545366,False,False,True,False
19865,4651333659,149.816838,2.1040486,True,False,False,False
19866,4651333935,149.81104069999995,2.1064576,False,False,False,True
19867,4651336656,149.83670890000005,2.1417017000000005,True,False,False,False
19870,4652861773,149.89778700000005,2.5923999,False,True,False,False
19871,4652862776,149.9230845,2.6039477000000004,False,True,False,False
19872,4652862785,149.9210196,2.6037323,False,True,False,False
19873,4652864163,149.92618480000004,2.6161694,False,False,False,True
19874,4652865138,149.9177072,2.6254999,False,False,True,False
19875,4652865710,149.9173132,2.633917,False,False,False,True
19880,4653933543,150.23788280000005,2.7420546000000003,False,False,False,True
19930,6000162143917,150.1086254,2.2236215,False,False,True,False
19931,6000163093993,150.2138872,2.811771,True,False,False,False
19958,6000167899681,150.1276346,2.5361774,False,True,False,False
20033,6000199609037,150.19299880000003,2.3202611,False,False,True,False
20038,6000202037153,150.0871868,2.412777,False,False,True,False
20039,6000202037347,150.08570600000004,2.4130824,False,False,False,True
20050,6000204754604,150.2363333,2.35689,False,False,True,False
20051,6000204754862,150.2437716,2.3502031000000003,True,False,False,False
20057,6000206217227,150.10444619999996,2.4978767000000004,False,True,False,False
20058,6000206217386,150.1037327,2.5076379,False,False,True,False
20060,6000208344894,150.4066455,2.0053001,False,False,False,True
20112,6000225716612,150.1980608,2.0000348000000003,False,False,True,False
20136,6000235120825,150.4440174,2.6585046,False,True,False,False
20147,6000239651546,150.5941945,2.013599,False,True,False,False
20204,6000256474166,149.97885369999997,2.3759797,False,False,False,True
20205,6000256474180,149.97763569999995,2.3755805,True,False,False,False
20214,6000258247835,150.52489,2.2079811,False,False,False,True
20215,6000258247954,150.520217,2.2401843,True,False,False,False
20223,6000259968791,150.1057006,2.3802789,False,False,False,True
20242,6000266241845,150.0025388,2.6259222,False,False,True,False
20244,6000266757037,150.1021739,2.4282213,True,False,False,False
20284,6000275308523,150.4288964,1.9197671000000005,False,False,True,False
20285,6000275308651,150.43122659999997,1.9119039,False,False,False,True
20290,6000276234695,150.0302907,2.3587304,True,False,False,False
20326,6000289676071,150.0851071,2.527825,False,False,True,False
20345,6000294707310,150.344396,1.9331718,False,False,True,False
20346,6000294707314,150.35103859999995,1.9356063,False,False,False,True
20347,6000294707424,150.3579687,1.9731931,False,False,False,True
20348,6000294707485,150.3446281,1.953979,True,False,False,False
20349,6000294707487,150.344393,1.9531765,True,False,False,False
20375,6000301603373,149.96367719999995,2.0160582,True,False,False,False
20386,6000302545995,150.5500825,2.371829,False,True,False,False
20387,6000302546022,150.5471529,2.3737839,True,False,False,False
20388,6000302546244,150.555196,2.3839425,True,False,False,False
20389,6000302546489,150.55509730000003,2.3958126,False,True,False,False
20390,6000302546885,150.5497691,2.4095202,False,False,False,True
20392,6000302822905,150.1057836,2.3966839,False,True,False,False
20404,6000307024667,150.4577326,2.4174512000000004,False,False,False,True
20414,6000311229954,150.087352,2.3099587,True,False,False,False
20415,6000311257205,150.1811071,2.5949622000000003,False,False,True,False
20416,6000311257352,150.20432549999995,2.6075151,False,False,True,False
20423,6000313282542,150.075367,2.32599,False,False,True,False
20424,6000313282851,150.09204599999995,2.3372681,True,False,False,False
20425,6000313619619,150.10751530000005,2.5574481,True,False,False,False
20428,6000315015069,150.5121265,1.9177755,False,False,True,False
20429,6000315015106,150.5102661,1.9201495,True,False,False,False
20453,6000324647543,150.1159216,2.4164226,False,False,False,True
20454,6000324647810,150.1176092,2.3877595,True,False,False,False
20465,6000326832605,149.8056913,2.2534327000000003,True,False,False,False
20493,6000333759198,150.4311656,2.3305846000000003,False,True,False,False
20508,6000336755926,150.6540898,2.1509947,False,True,False,False
20519,6000338494489,149.9174179,2.3145542000000003,False,True,False,False
20520,6000338494641,149.9012846,2.3289751,False,False,False,True
20521,6000338494675,149.9155619,2.3273313,False,False,False,True
20522,6000338494843,149.9009154,2.3381004,False,True,False,False
20523,6000338494907,149.8982908,2.3306661,False,False,False,True
20547,6000348886299,150.4504153,2.3761502999999995,False,False,True,False
20551,6000350188914,150.074714,2.5129932,False,False,False,True
20552,6000350189068,150.0835586,2.5328388,False,False,False,True
20553,6000350189098,150.0811731,2.530456,False,True,False,False
20563,6000352298289,150.48869530000005,2.5321364,False,True,False,False
20564,6000352298306,150.4965207,2.5370482999999995,True,False,False,False
20565,6000352298482,150.49447450000005,2.5589592,True,False,False,False
20566,6000352298495,150.4722188,2.5576302,False,True,False,False
20567,6000352298525,150.51125869999996,2.5557901000000003,False,False,False,True
20568,6000352298623,150.47596930000003,2.5506569,False,False,True,False
20569,6000352298747,150.50353130000005,2.566214200000001,False,False,True,False
20570,6000352545266,150.09222119999995,2.2043065,False,False,False,True
20578,6000354149920,149.9224271,2.5022059,True,False,False,False
20579,6000354149972,149.9346726,2.4984353,True,False,False,False
20580,6000354150043,149.9382346,2.4945868,False,False,False,True
20581,6000354150289,149.945612,2.5041725,False,False,False,True
20582,6000354150290,149.9208857,2.5028083,False,False,False,True
20583,6000354274296,150.3747689,2.1370765,False,False,False,True
20586,6000355625064,150.19405869999997,1.9985367,False,False,False,True
20601,6000359731484,150.17559440000005,2.4443473,False,False,False,True
20606,6000361155923,150.19065859999995,2.5285797000000003,False,False,False,True
20607,6000361156069,150.17354440000005,2.5416765,False,False,True,False
20630,6000369525868,150.2070794,2.1236080000000004,False,False,False,True
20635,6000372417635,150.0270498,1.8682684,False,True,False,False
20636,6000372417642,150.02747769999996,1.8685785,False,False,False,False
20637,6000372417852,150.02254130000003,1.8943235,True,False,False,False
20638,6000372591535,150.0482399,2.6279865,True,False,False,False
20639,6000372591832,150.0524466,2.60773,False,True,False,False
20648,6000379519439,150.15105069999996,2.5198571,True,False,False,False
20741,6000397072550,150.0588729,2.2466533,False,False,False,True
20824,6000403672374,150.17851409999997,2.6217447,False,False,False,True
20872,6000408978104,149.6448015,2.0529947,False,True,False,False
20873,6000408978105,149.64437180000004,2.0526956000000003,False,False,False,False
20874,6000408978375,149.6418083,2.0650223000000003,False,False,True,False
20875,6000408978460,149.6288135,2.0594488,False,False,True,False
21028,6000425204617,149.8293822,2.5004139,True,False,False,False
21034,6000426838724,150.0424177,2.2507147,False,False,False,True
21035,6000426839025,150.01391,2.2352196,False,False,False,True
21054,6000430026223,150.48628369999997,2.0970708,False,False,False,True
21055,6000430026445,150.4750813,2.0929056,False,False,False,True
21088,6000435015979,149.8791812,2.1176664,False,False,False,True
21089,6000435260579,150.22171980000005,2.5599342000000003,True,False,False,False
21100,6000435703307,150.5406477,2.2605734,False,True,False,False
21101,6000435703341,150.5088771,2.2640459,False,True,False,False
21102,6000435703540,150.5257809,2.2753238,False,False,False,True
21103,6000435873169,150.1445904,2.415955,False,False,False,True
21104,6000435874352,150.2244619,2.1870532000000003,False,True,False,False
21105,6000435874538,150.23687019999997,2.1944089,False,False,True,False
21107,6000435935138,150.0919705,2.5250763,True,False,False,False
21108,6000435935191,150.1026979,2.550489,False,False,False,True
21109,6000435935244,150.09172859999995,2.5385392,False,False,True,False
21114,6000435965392,149.8140013,2.4905072999999995,False,False,False,True
21115,6000435967551,150.2996901,2.5201929,True,False,False,False
21116,6000435967647,150.3155892,2.5522287999999995,False,True,False,False
21118,6000435977133,150.40995669999995,1.9795824,True,False,False,False
21119,6000435977142,150.4178064,1.9782432,False,False,False,True
21120,6000435977186,150.40531819999995,1.9941062,True,False,False,False
21129,6000436282278,150.0211927,2.0864866,False,False,False,True
21130,6000436282307,150.01042080000005,2.0844792,False,False,True,False
21134,6000436768958,149.63934609999995,1.7049171000000003,True,False,False,False
21135,6000437098542,149.8098777,2.736693,False,True,False,False
21144,6000437488044,150.1802812,2.0246812,True,False,False,False
21145,6000437488266,150.1550114,2.0276818,False,False,True,False
21146,6000437488392,150.18229499999995,2.0384783,False,False,False,True
21154,6000438129666,149.8885001,2.4723022,True,False,False,False
21155,6000438131905,149.8833061,2.4575405,True,False,False,False
21164,6000438378940,150.638318,2.3961197,False,False,False,True
21167,6000438435713,150.54603659999995,2.5882595,True,False,False,False
21168,6000438435814,150.5728138,2.5969832000000004,True,False,False,False
21171,6000439466909,149.8210029,2.7280447,False,False,False,True
21172,6000440015867,150.421281,1.7317692,False,False,False,True
21181,6000440417374,150.1048834,2.5524673,False,False,False,True
21183,6000440447823,149.9511709,1.7344546000000003,False,False,False,True
21184,6000440447941,149.9761354,1.7439935000000002,False,False,True,False
21185,6000440447979,149.97387719999998,1.7395069,False,False,False,True
21186,6000440574061,150.1208798,1.721585,False,False,False,True
21187,6000440616671,149.9073981,1.6496925999999998,False,False,False,True
21192,6000440802069,150.1234835,2.4465118,False,False,True,False
21193,6000440883353,149.68180149999995,2.276532,False,False,True,False
21209,6000441519378,150.15548909999995,2.3262352,True,False,False,False
21226,6000442585746,149.9740742,2.0906933000000003,False,False,False,True
21227,6000442587064,150.0146557,2.5992059,False,False,True,False
21228,6000442587236,150.0202287,2.6026177,False,False,False,True
21229,6000442587241,150.0249352,2.6028793,True,False,False,False
21245,6000443107217,149.76777890000002,2.5260529,True,False,False,False
21246,6000443107358,149.76204130000005,2.5362397,False,False,True,False
